Soil Moisture,Humidity,Temperature,Light Intensity,Month,Status
42,35,37.2,516,Jul,Unsustainable
88,32,16.0,131,Sep,Unsustainable
95,35,37.7,266,Jul,Low
54,56,16.8,203,Aug,Unsustainable
70,24,26.9,163,Jan,Unsustainable
20,33,15.3,782,May,Unsustainable
74,70,21.9,884,May,Low
97,81,21.2,443,Dec,Low
34,20,31.0,128,Nov,Unsustainable
55,24,30.7,579,Jun,Unsustainable
35,27,26.8,391,Dec,Unsustainable
58,36,23.6,201,Dec,Unsustainable
70,20,23.7,513,Jun,Unsustainable
53,77,15.6,746,Aug,Low
80,60,38.8,135,Feb,Low
77,87,22.0,781,Jul,Low
83,61,29.7,804,Aug,Low
66,42,35.4,499,Apr,Low
67,34,20.3,916,Mar,Unsustainable
93,30,18.7,938,Jun,Low
41,53,33.9,335,Apr,Unsustainable
91,85,29.5,605,Feb,Low
82,72,29.3,902,Aug,Low
22,28,30.8,647,Apr,Unsustainable
75,28,30.7,224,Oct,Unsustainable
68,81,27.9,538,May,Low
83,65,28.1,229,Oct,Low
38,54,33.5,952,Dec,Unsustainable
20,46,19.4,559,Jul,Unsustainable
22,38,23.8,271,May,Unsustainable
29,84,37.3,224,Aug,Low
47,84,27.6,438,Oct,Low
96,71,16.0,572,Oct,Low
46,36,27.6,900,Jul,Unsustainable
34,44,19.1,887,Dec,Unsustainable
88,69,32.3,150,Jan,Low
67,48,18.4,659,Jul,Low
55,89,17.5,518,Jul,Low
60,28,16.6,707,May,Unsustainable
51,41,30.7,181,Jan,Unsustainable
49,68,21.1,922,Jan,Low
85,32,30.4,208,Feb,Low
79,48,30.2,859,May,Low
20,36,31.3,945,Dec,Unsustainable
84,59,37.3,295,Sep,Low
88,31,21.3,345,Jun,Low
32,90,32.4,463,Jun,Low
54,27,28.0,906,Dec,Unsustainable
42,84,34.3,642,Feb,Low
51,40,24.1,791,May,Unsustainable
29,75,27.7,542,Apr,Unsustainable
63,57,21.9,111,Dec,Low
48,70,32.6,523,Aug,Low
83,82,32.4,378,Mar,Low
35,31,27.2,427,Apr,Unsustainable
42,34,35.1,459,Feb,Unsustainable
85,89,24.3,302,Jul,Low
85,71,30.0,511,Nov,Low
21,63,24.5,985,Dec,Unsustainable
47,25,30.1,208,Mar,Unsustainable
95,53,26.0,245,Nov,Low
100,47,33.0,745,Mar,Low
53,79,24.6,684,Jul,Low
30,25,21.7,732,May,Unsustainable
69,73,33.9,872,Jun,Low
73,86,36.0,842,Jul,Low
90,31,39.1,883,Nov,Low
47,62,24.2,589,Oct,Unsustainable
64,76,38.9,327,Mar,Low
60,62,39.3,805,Aug,Low
84,41,25.1,807,Sep,Low
42,50,27.8,652,Oct,Unsustainable
35,71,33.3,277,Jul,Low
85,63,21.0,630,May,Low
56,44,38.2,778,Sep,Low
58,44,28.1,396,Sep,Unsustainable
48,66,18.0,405,Nov,Unsustainable
77,63,39.0,225,Dec,Low
32,83,32.4,339,Dec,Low
93,43,30.1,874,Dec,Low
56,29,23.3,900,Oct,Unsustainable
77,74,30.0,448,May,Low
61,82,35.9,642,Nov,Low
71,29,37.6,418,Jul,Low
65,20,35.7,373,Apr,Unsustainable
54,56,34.3,446,Nov,Low
81,61,35.4,959,May,Low
29,38,18.7,571,Aug,Unsustainable
41,75,33.3,802,Dec,Low
81,27,18.7,615,Nov,Unsustainable
24,22,15.1,127,Feb,Unsustainable
76,66,29.3,147,Jan,Low
81,25,34.7,718,Nov,Low
43,60,33.0,232,Feb,Unsustainable
44,42,21.2,292,Feb,Unsustainable
66,36,27.2,199,Nov,Unsustainable
85,21,27.8,667,Oct,Low
29,38,17.7,132,Nov,Unsustainable
93,65,22.7,418,Dec,Low
98,73,29.3,502,Oct,Low
21,67,32.4,491,Feb,Unsustainable
55,56,36.4,348,Mar,Low
50,32,26.0,387,Oct,Unsustainable
65,29,27.1,554,Jul,Unsustainable
34,23,28.8,779,Jun,Unsustainable
47,64,30.8,956,Mar,Low
65,80,32.5,983,Oct,Low
59,88,29.2,303,Jul,Low
87,80,23.6,335,Dec,Low
65,78,28.2,693,Feb,Low
86,31,29.4,818,Mar,Low
53,38,35.7,532,Dec,Unsustainable
33,64,38.3,413,Mar,Unsustainable
37,25,17.0,268,Apr,Unsustainable
89,63,38.2,484,Mar,Low
99,71,35.2,970,Nov,Low
95,46,34.8,891,Nov,Low
100,84,36.3,995,Jan,Medium
99,57,33.0,955,Aug,Low
88,34,37.0,559,Sep,Low
82,33,39.9,177,Nov,Low
94,27,33.0,980,Mar,Low
78,53,31.2,717,Jan,Low
38,50,28.5,994,Jul,Unsustainable
73,41,22.9,256,Aug,Unsustainable
36,54,18.8,212,May,Unsustainable
60,32,29.9,202,Sep,Unsustainable
65,30,30.9,253,Jan,Unsustainable
36,90,21.9,180,Aug,Low
95,39,26.7,499,Oct,Low
53,33,18.7,186,May,Unsustainable
52,28,33.2,447,Jun,Unsustainable
39,61,24.6,529,Nov,Unsustainable
59,61,21.9,316,Nov,Low
76,47,31.5,181,Sep,Low
72,20,32.5,635,Apr,Unsustainable
91,66,16.6,925,Apr,Low
76,87,16.5,904,Jan,Low
76,74,36.5,515,Feb,Low
31,55,22.8,754,Aug,Unsustainable
30,45,26.1,565,Feb,Unsustainable
77,85,19.0,224,Jul,Low
44,89,23.8,613,Jan,Low
41,47,24.6,202,Feb,Unsustainable
98,38,31.4,539,Jan,Low
49,47,38.9,265,May,Unsustainable
62,84,20.3,369,Apr,Low
55,77,29.9,309,Apr,Low
83,48,28.9,242,Jan,Low
21,65,38.8,763,Nov,Unsustainable
78,78,30.4,982,Feb,Low
65,68,19.6,699,Apr,Low
31,26,37.0,875,Feb,Unsustainable
22,61,28.7,296,Feb,Unsustainable
35,58,36.5,912,Jan,Unsustainable
26,38,38.5,499,Feb,Unsustainable
65,20,30.8,841,Nov,Unsustainable
86,49,33.2,182,Nov,Low
75,46,31.5,846,Oct,Low
27,90,25.4,753,Sep,Low
45,59,23.6,985,Dec,Unsustainable
86,32,25.1,502,Aug,Low
90,34,26.2,704,Jun,Low
84,24,24.0,714,Feb,Unsustainable
82,43,38.5,343,Sep,Low
55,47,17.4,412,Feb,Unsustainable
47,43,19.3,243,May,Unsustainable
66,37,32.4,788,Jul,Low
88,71,15.5,230,Sep,Low
84,80,25.7,141,May,Low
78,78,24.1,868,Jul,Low
23,86,20.5,281,Oct,Unsustainable
52,28,24.6,962,Jul,Unsustainable
34,70,24.2,644,Aug,Unsustainable
64,87,32.5,183,Sep,Low
39,20,36.1,307,Sep,Unsustainable
78,58,37.8,190,Oct,Low
98,71,32.0,742,Jun,Low
97,56,20.8,898,Mar,Low
28,43,26.4,585,Mar,Unsustainable
93,67,22.7,569,Aug,Low
72,37,26.4,711,Aug,Low
93,59,19.5,972,Sep,Low
93,79,33.0,828,Jan,Low
80,70,28.5,603,Oct,Low
50,25,20.4,694,Sep,Unsustainable
82,58,21.8,633,Oct,Low
87,82,33.2,694,Nov,Low
20,83,27.3,193,Feb,Unsustainable
93,82,21.2,177,Jan,Low
68,33,18.2,812,Jul,Unsustainable
59,35,36.6,341,Mar,Unsustainable
89,63,24.5,893,Jul,Low
71,38,24.0,629,Dec,Unsustainable
29,34,31.5,785,Feb,Unsustainable
33,71,28.6,801,Sep,Low
61,31,39.9,750,May,Unsustainable
57,49,37.3,112,Jan,Low
28,49,22.0,951,Apr,Unsustainable
95,88,37.4,285,Aug,Medium
29,60,22.4,166,Sep,Unsustainable
57,86,25.5,715,Apr,Low
85,38,17.3,993,Aug,Low
71,81,34.5,113,Oct,Low
66,55,30.7,255,Jun,Low
93,82,28.6,662,Nov,Low
90,80,17.1,425,Jun,Low
35,53,18.2,548,Jul,Unsustainable
40,21,25.7,376,Feb,Unsustainable
46,40,36.4,628,Jul,Unsustainable
22,32,22.0,500,Apr,Unsustainable
78,70,34.1,504,Jan,Low
99,61,34.1,700,Sep,Low
62,27,37.1,818,Mar,Unsustainable
50,70,27.1,537,Dec,Low
78,56,30.4,852,Apr,Low
26,54,27.4,571,Aug,Unsustainable
78,69,28.9,108,Dec,Low
81,68,34.7,956,Mar,Low
40,88,31.0,135,May,Low
62,37,21.5,352,Mar,Unsustainable
89,88,38.3,105,Oct,Low
79,46,19.0,898,Apr,Low
95,45,38.7,252,Jan,Low
52,88,28.4,597,Apr,Low
49,67,36.9,976,May,Low
89,59,27.0,572,Feb,Low
37,78,15.2,390,Mar,Unsustainable
44,85,39.7,191,Mar,Low
41,75,15.4,278,Sep,Unsustainable
65,28,33.8,735,Jul,Unsustainable
82,70,36.0,854,Nov,Low
88,51,24.5,667,May,Low
89,60,28.6,904,May,Low
23,81,20.7,504,Feb,Unsustainable
45,39,39.9,791,Jun,Unsustainable
83,22,34.2,617,Apr,Low
32,80,21.1,362,Mar,Unsustainable
91,22,34.6,139,Nov,Low
47,66,39.5,396,Oct,Low
60,83,38.3,213,Nov,Low
42,40,34.5,122,May,Unsustainable
92,37,30.7,149,Oct,Low
68,39,29.6,818,Nov,Low
86,23,37.4,371,Feb,Low
71,53,16.0,550,May,Low
44,28,31.4,934,Oct,Unsustainable
77,62,24.4,369,Jan,Low
57,35,26.8,818,Jul,Unsustainable
30,29,20.1,237,Nov,Unsustainable
35,46,27.9,261,Mar,Unsustainable
39,27,26.9,507,Jun,Unsustainable
77,78,20.8,185,Jun,Low
98,42,31.7,408,Feb,Low
66,67,30.3,718,Sep,Low
70,73,19.0,721,Feb,Low
93,29,35.8,425,Jul,Low
98,32,36.8,483,Jan,Low
63,30,32.3,483,Nov,Unsustainable
92,26,34.6,743,May,Low
53,83,34.0,458,Feb,Low
68,51,35.8,230,Jun,Low
78,79,17.3,936,Dec,Low
52,67,23.2,716,Apr,Low
90,21,36.3,455,Nov,Low
20,20,29.7,602,Sep,Unsustainable
73,43,23.6,825,Mar,Low
24,80,15.1,553,Feb,Unsustainable
20,63,23.3,704,Oct,Unsustainable
78,40,28.1,753,Nov,Low
76,81,29.4,924,May,Low
38,33,17.0,183,Jan,Unsustainable
34,30,34.3,926,Jan,Unsustainable
99,39,31.2,881,Sep,Low
27,68,22.0,566,Jul,Unsustainable
69,46,39.3,756,Jun,Low
94,75,24.4,545,Jul,Low
34,69,25.9,921,Jun,Unsustainable
20,32,28.9,222,Jul,Unsustainable
46,72,33.9,976,May,Low
86,65,35.0,153,Nov,Low
88,45,21.7,704,Apr,Low
95,29,33.9,115,Aug,Low
80,49,15.3,442,Apr,Low
86,53,21.4,431,May,Low
100,51,22.3,974,Feb,Low
22,35,28.9,590,Dec,Unsustainable
87,70,23.7,874,Mar,Low
60,59,25.9,215,Aug,Low
57,45,19.5,456,Aug,Unsustainable
36,56,26.9,405,Nov,Unsustainable
87,79,20.1,904,Dec,Low
29,80,26.6,117,Oct,Unsustainable
47,54,22.4,952,Jul,Unsustainable
84,81,35.3,691,Nov,Low
88,31,30.3,108,Jan,Low
22,61,37.8,156,Nov,Unsustainable
65,43,37.8,284,Oct,Low
64,85,18.4,276,Dec,Low
66,31,34.1,719,Apr,Unsustainable
47,30,36.6,840,Jun,Unsustainable
52,62,30.9,961,Jul,Low
36,33,36.5,724,Jul,Unsustainable
61,51,26.4,141,Jul,Unsustainable
41,60,31.5,233,Dec,Unsustainable
63,77,17.3,431,May,Low
24,70,23.6,825,Dec,Unsustainable
27,82,21.4,692,Jun,Unsustainable
39,27,34.9,867,Dec,Unsustainable
56,81,24.7,821,Mar,Low
60,42,23.7,922,May,Unsustainable
54,88,18.3,677,Sep,Low
94,80,25.4,713,Apr,Low
60,32,38.9,899,Sep,Unsustainable
86,61,37.1,783,Mar,Low
28,58,21.8,459,Jun,Unsustainable
29,31,19.6,798,May,Unsustainable
90,78,32.5,188,Mar,Low
84,63,37.8,339,Jul,Low
93,58,30.1,516,Mar,Low
73,42,15.3,648,Mar,Unsustainable
59,31,26.6,204,Apr,Unsustainable
33,79,17.1,673,Oct,Unsustainable
59,69,37.2,855,May,Low
44,63,26.0,923,Dec,Low
70,56,28.4,333,May,Low
81,59,32.9,964,Apr,Low
96,70,38.7,999,Jul,Low
81,57,30.2,195,Oct,Low
69,89,38.1,100,Apr,Low
48,36,18.0,567,Jan,Unsustainable
37,76,15.6,831,Apr,Unsustainable
56,20,18.6,916,Jul,Unsustainable
56,33,25.8,146,Oct,Unsustainable
89,20,35.0,555,Mar,Low
51,53,16.3,879,May,Unsustainable
71,78,26.1,644,Oct,Low
48,42,29.5,304,Oct,Unsustainable
78,73,26.0,245,Feb,Low
76,40,32.1,709,Mar,Low
97,50,35.1,502,Nov,Low
43,57,17.3,848,Jul,Unsustainable
69,83,35.7,605,Jul,Low
74,76,39.6,617,Apr,Low
88,80,17.2,570,Sep,Low
58,43,25.9,288,May,Unsustainable
47,28,22.6,614,Aug,Unsustainable
73,57,37.0,196,Aug,Low
93,58,33.1,130,Dec,Low
94,72,26.3,845,Oct,Low
64,27,37.5,290,Dec,Unsustainable
78,78,31.8,765,Sep,Low
82,30,31.9,629,Mar,Low
53,65,29.1,257,Mar,Low
41,37,30.7,685,Feb,Unsustainable
74,64,38.5,558,Sep,Low
52,70,17.1,825,Apr,Low
25,48,27.0,474,May,Unsustainable
46,57,31.2,877,Oct,Low
53,73,30.5,463,Sep,Low
56,40,34.7,241,Jan,Unsustainable
32,46,22.6,323,Apr,Unsustainable
29,67,27.5,984,Oct,Unsustainable
58,28,22.4,405,Nov,Unsustainable
49,44,32.8,671,May,Unsustainable
29,58,29.4,518,Dec,Unsustainable
48,74,30.9,794,Oct,Low
72,63,16.2,702,Jan,Low
31,85,23.8,762,Jun,Low
41,87,26.8,857,Mar,Low
43,34,35.0,516,Dec,Unsustainable
55,59,27.9,938,Sep,Low
73,44,30.1,772,Feb,Low
74,43,39.0,348,Feb,Low
84,73,16.7,543,Apr,Low
60,90,25.2,288,May,Low
65,60,20.8,242,Jun,Low
50,69,36.3,144,Sep,Low
72,55,25.6,124,Jan,Low
96,62,19.7,385,Aug,Low
60,73,21.6,198,Mar,Low
62,23,39.7,384,Apr,Unsustainable
89,53,24.0,173,Feb,Low
99,48,31.0,621,May,Low
49,66,27.7,365,Apr,Low
53,49,21.3,334,Mar,Unsustainable
39,63,21.4,921,Mar,Unsustainable
51,29,31.0,648,Dec,Unsustainable
58,64,33.4,195,Sep,Low
42,24,22.0,865,Jan,Unsustainable
96,56,22.5,1000,Dec,Low
26,24,26.8,448,Dec,Unsustainable
22,54,22.6,485,Apr,Unsustainable
44,25,20.9,534,Sep,Unsustainable
35,77,22.3,762,Jul,Low
46,33,17.7,384,Jan,Unsustainable
45,32,23.5,936,Dec,Unsustainable
77,59,19.6,279,Dec,Low
33,68,19.0,537,Oct,Unsustainable
96,48,31.1,137,Jul,Low
72,84,33.4,467,Jun,Low
89,65,21.9,545,Apr,Low
68,79,20.9,594,Feb,Low
79,25,24.8,961,May,Unsustainable
59,55,39.6,594,Jan,Low
62,28,34.0,283,Oct,Unsustainable
79,79,16.1,220,May,Low
81,89,23.6,689,Jul,Low
52,58,29.4,750,Dec,Low
55,90,17.9,900,Oct,Low
82,45,26.8,585,Jun,Low
46,42,28.8,687,Jun,Unsustainable
81,48,36.8,611,Feb,Low
71,81,18.4,508,Aug,Low
78,59,18.7,602,Sep,Low
77,54,34.9,372,Mar,Low
21,20,30.2,789,Sep,Unsustainable
85,79,29.7,909,Dec,Low
63,59,28.5,288,May,Low
95,58,35.7,669,Oct,Low
99,57,24.9,748,Sep,Low
80,21,33.9,222,Aug,Unsustainable
81,27,29.8,586,Dec,Low
45,80,21.4,453,Sep,Low
38,63,23.1,355,Jun,Unsustainable
52,30,15.7,865,Jan,Unsustainable
24,82,26.0,731,Aug,Unsustainable
56,44,35.7,272,Sep,Unsustainable
42,50,35.4,286,Feb,Unsustainable
96,60,38.6,586,Jun,Low
34,51,33.9,502,Jun,Unsustainable
41,80,34.1,317,Oct,Low
50,44,25.8,476,Oct,Unsustainable
66,59,27.3,934,May,Low
37,55,24.5,325,Feb,Unsustainable
58,66,16.3,905,May,Low
56,58,35.9,633,Mar,Low
50,59,28.2,273,Jan,Unsustainable
96,79,36.7,431,Mar,Low
97,60,26.9,584,May,Low
36,57,23.8,863,Jul,Unsustainable
77,33,18.0,339,Dec,Unsustainable
24,49,39.8,785,Aug,Unsustainable
30,34,30.0,413,Feb,Unsustainable
71,64,25.0,207,Feb,Low
93,60,18.1,588,Mar,Low
42,65,32.5,939,Oct,Low
51,73,34.2,724,Oct,Low
75,64,25.9,185,May,Low
38,44,39.1,143,Mar,Unsustainable
21,55,16.4,317,Jan,Unsustainable
72,36,37.4,636,Sep,Low
75,77,29.2,318,Nov,Low
39,47,38.4,889,Oct,Unsustainable
71,43,25.4,380,Dec,Low
60,57,36.0,814,Aug,Low
58,24,21.9,399,Feb,Unsustainable
37,33,16.3,116,Apr,Unsustainable
92,61,17.6,548,May,Low
35,67,36.2,255,Jul,Low
24,48,19.7,672,May,Unsustainable
59,44,36.0,498,Sep,Low
61,68,32.3,823,Jan,Low
97,68,39.1,861,Jul,Low
61,32,32.3,999,Jul,Unsustainable
42,80,19.4,124,Jan,Low
68,83,19.0,394,Feb,Low
78,79,39.3,726,Apr,Low
79,76,31.6,215,Oct,Low
34,24,29.7,795,Oct,Unsustainable
58,70,24.5,494,Jul,Low
46,30,32.3,755,Apr,Unsustainable
35,73,17.7,574,Jan,Unsustainable
65,39,28.3,514,Apr,Unsustainable
94,87,34.0,469,Apr,Low
45,37,39.9,792,Jun,Unsustainable
20,90,17.1,882,Jun,Unsustainable
80,57,28.5,677,May,Low
87,42,37.9,914,Aug,Low
26,48,38.3,591,Apr,Unsustainable
43,61,34.6,359,Aug,Low
81,90,34.3,393,Jan,Low
35,75,20.7,403,Mar,Unsustainable
91,64,36.9,606,Sep,Low
65,54,28.9,553,Feb,Low
54,75,16.0,731,Aug,Low
48,67,38.3,548,Aug,Low
49,85,26.0,795,Jun,Low
21,32,34.9,690,Mar,Unsustainable
57,46,19.0,986,Apr,Unsustainable
26,37,21.4,169,Aug,Unsustainable
76,50,31.6,204,Mar,Low
38,47,37.9,448,Jul,Unsustainable
85,86,23.9,181,Nov,Low
40,88,20.2,104,Mar,Low
63,59,22.1,386,Mar,Low
99,82,25.1,882,Jul,Low
92,43,22.6,906,Mar,Low
92,80,39.7,268,Jan,Low
23,39,26.3,217,Aug,Unsustainable
89,54,39.7,683,Mar,Low
78,21,29.8,431,Mar,Unsustainable
61,73,30.5,465,Sep,Low
